ID,User,rating,date,review
4,duongquocluong1981,5 Sao (279),"2022-02-13 19:59 | Phân loại hàng: Đen,L","duongquocluong19812022-02-13 19:59 | Phân loại hàng: Đen,LÁo xinh xỉuuu luôn ýyy Đường may cẩn thận,chất áo siuuu mát Shop đáng iuu gke còn tặng thêm tấm thẻ siu xinh nữa chứ :3 Lần sau sẽ mua típpp 😍😘 hữu ích?báo cáo"
4,linhlyhue13407lun,5 Sao (279),"2021-11-20 21:28 | Phân loại hàng: Đen,S","linhlyhue13407lun2021-11-20 21:28 | Phân loại hàng: Đen,SÁo rất đẹp chất liệu quá tốt luôn hình in thì khỏi phải bàn mặc dù hàng đến mới hơi bị móp méo nhưng shop đóng gói rất đẹp nhưng hơi tiếc vì mình đặt size hơi bị nhỏ nhưng rất nên mua nha   2báo cáo"
4,thu_phuong21,5 Sao (279),"2021-12-16 12:36 | Phân loại hàng: Đen,M","thu_phuong212021-12-16 12:36 | Phân loại hàng: Đen,MSp xinh xỉu chất dày hơn r , nhưng mà mình nghĩ size M to hơn xíu mà giờ như váy luôn mình m51, 39kg 0:04 hữu ích?báo cáo"
4,78phuongthao,5 Sao (279),"2022-06-24 12:09 | Phân loại hàng: Đen,M","78phuongthao2022-06-24 12:09 | Phân loại hàng: Đen,MHình in giống trong ảnh giao hàng rất nhanh đóng gói chắc chắn 0:09 1báo cáo"
4,pttnhu03,5 Sao (279),"2022-08-08 13:06 | Phân loại hàng: Đen,L","pttnhu032022-08-08 13:06 | Phân loại hàng: Đen,LChất liệu: cottonMàu sắc: đenĐúng với mô tả: đúng mô tảGiao hàng nhanh, hình ảnh mang tính chất kiếm xu, áo vải dày dặn đẹp 0:09hữu ích?báo cáo"
4,giaquyen3012,5 Sao (279),"2022-05-11 12:00 | Phân loại hàng: Đen,M","giaquyen30122022-05-11 12:00 | Phân loại hàng: Đen,MÁi vải đẹp.dày dặn.thun cotton nhe mn.giao hàng hơi lâu tí nhưng mà ổn 0:10 hữu ích?báo cáo"
4,d*****_,5 Sao (279),"2021-12-17 12:16 | Phân loại hàng: Đen,S","d*****_2021-12-17 12:16 | Phân loại hàng: Đen,SSản phẩm áo ổn. Box khi vận chuyển về bị móp các góc. Chất vải ổn nhìn có vẻ chất hơi cũ. Có dịp sẽ ủng hộ shop 0:07 hữu ích?báo cáo"
4,hieuminn_,5 Sao (279),"2023-04-06 22:43 | Phân loại hàng: Đen,M","hieuminn_2023-04-06 22:43 | Phân loại hàng: Đen,MVới giá này thì áo rất ok luôn đó ạ. Vải mềm, hình in đẹp. Mọi người ủng hộ shop nhé 0:29 hữu ích?báo cáo"
4,t*****d,5 Sao (279),"2022-04-13 19:46 | Phân loại hàng: Đen,M","t*****d2022-04-13 19:46 | Phân loại hàng: Đen,Mshop chuẩn bị hàng nhanh, 2 ngày là về từ hcm đến hà nội, đóng gói cũng tạm, chất áo tốt, hơi nóng khi hè, rất oke 0:04 1báo cáo"
4,n*****6,5 Sao (279),"2021-10-17 17:18 | Phân loại hàng: Đen,S","n*****62021-10-17 17:18 | Phân loại hàng: Đen,SÁo chất lượng tốt vải đẹp chủ shop dth lắm ạ :))) sẽ ủng hộ lâu dài 0:05 hữu ích?báo cáo"
4,tindanh596,5 Sao (279),"2021-12-31 10:33 | Phân loại hàng: Đen,S","tindanh5962021-12-31 10:33 | Phân loại hàng: Đen,SVải dày đẹp mặc mát ko bị nóng hình in thì tẹt vời ko có j phải chê cả nhưng phần muốn giữ là hộp thì lại hơi móp mong shop gói cẩn thận hơn chút  Tóm lại là rất nên mua nha mn  🤟🤟🤟🤟 0:11   hữu ích?báo cáo"
4,n*****5,5 Sao (279),"2021-10-14 21:01 | Phân loại hàng: Đen,M","n*****52021-10-14 21:01 | Phân loại hàng: Đen,MThời gian giao hàng nhanhhh 😍😍. Áo đẹp như trên hình. Đóng gói đẹp 🤩 hữu ích?báo cáo"
4,b*****h,5 Sao (279),"2021-10-15 13:33 | Phân loại hàng: Đen,L","b*****h2021-10-15 13:33 | Phân loại hàng: Đen,Lmua quá nhiều lần rồi ưng từ shop đến chất vải luonn 🥰🥰🥰🥰🥰🥰🥰🥰🥰 0:15hữu ích?báo cáo"
4,thaomochi2k4,5 Sao (279),"2022-04-12 16:27 | Phân loại hàng: Đen,L","thaomochi2k42022-04-12 16:27 | Phân loại hàng: Đen,LÁo đẹp so với giá tiền, vải mát không xù, hình in đẹp nhưng không biết có bị tróc không. Ncl nên mua 0:201báo cáo"
4,flnix9143g,5 Sao (279),"2022-03-03 11:19 | Phân loại hàng: Đen,S","flnix9143g2022-03-03 11:19 | Phân loại hàng: Đen,SShop tư vấn rất nhiệt tình , giao hàng nhanh đúng mẫu ,chất vải đẹp . 0:16 hữu ích?báo cáo"
4,n*****b,5 Sao (279),"2022-02-18 11:34 | Phân loại hàng: Đen,L","n*****b2022-02-18 11:34 | Phân loại hàng: Đen,LVải rất đẹp và tốt, hình in đẹp và chắc chắn. Lần sau sẽ tiếp tục ủng hộ shop  1báo cáo"
4,m*****4,5 Sao (279),"2021-12-10 13:13 | Phân loại hàng: Đen,M","m*****42021-12-10 13:13 | Phân loại hàng: Đen,MShop đóng gói cẩn thận, không bị móp méo gì và giao khá nhanh ạ sẽ ghé lại nha4báo cáo"
4,puyenvy,5 Sao (279),"2022-12-26 11:23 | Phân loại hàng: Đen,M","puyenvy2022-12-26 11:23 | Phân loại hàng: Đen,MChất liệu: chất liệu đẹp lắmMàu sắc: màu đenĐúng với mô tả: đúng với mô tảÁo ở đây vải dày với đẹp nha mọi ngườihữu ích?báo cáo"
4,nguyentranlananh263,5 Sao (279),"2021-10-17 10:44 | Phân loại hàng: Đen,S","nguyentranlananh2632021-10-17 10:44 | Phân loại hàng: Đen,SRất hài lòng, áo đẹp cả fom dáng và chất vải, lần đầu mua nhưng rất ưng ý 0:09  hữu ích?báo cáo"
4,munmun7734,5 Sao (279),"2023-06-09 17:48 | Phân loại hàng: Đen,M","munmun77342023-06-09 17:48 | Phân loại hàng: Đen,MÁo xịn sờ thích tay lắm săn đc giá rẻ nữa ưng ghê sẽ quay lại mua thêm 0:06 hữu ích?báo cáo"
4,linhthuytran251299,5 Sao (279),"2022-07-09 22:40 | Phân loại hàng: Đen,M","linhthuytran2512992022-07-09 22:40 | Phân loại hàng: Đen,MChất lượng sản phẩm tuyệt vời sẽ ủng hộ shop dài dài trong tgian tới 0:06 hữu ích?báo cáo"
4,Người dùng Shopee,5 Sao (279),"2021-10-21 18:51 | Phân loại hàng: Đen,M","Người dùng Shopee2021-10-21 18:51 | Phân loại hàng: Đen,MGiao hàng nhanh, đóng gói rất ổn áp. Hứa uy tín luôn sẽ tiếp tục ủng hộ shop 0:04 hữu ích?báo cáo"
4,h*****9,5 Sao (279),"2021-10-24 14:02 | Phân loại hàng: Đen,L","h*****92021-10-24 14:02 | Phân loại hàng: Đen,LÁo quá rẻ mà vải quá đẹp luôn trừi ưi. Xuất sắp á mn mua liền ik. Lần sau sẽ mua áo ở đây tiếphữu ích?báo cáo"
4,2ulmezjkra,5 Sao (279),"2022-03-19 13:16 | Phân loại hàng: Đen,M","2ulmezjkra2022-03-19 13:16 | Phân loại hàng: Đen,MÁo xinh,đẹp chất vãi dày dặn😍mn nên mua:33  1báo cáo"
4,khanhphatma,5 Sao (279),"2022-01-04 21:02 | Phân loại hàng: Đen,L","khanhphatma2022-01-04 21:02 | Phân loại hàng: Đen,LSản phẩm phù hợp với tầm giá. Giao hàng nhanh, đóng gói đẹp và chắc chắn.hữu ích?báo cáo"
4,thiep121077,5 Sao (279),"2021-12-03 18:52 | Phân loại hàng: Đen,L","thiep1210772021-12-03 18:52 | Phân loại hàng: Đen,LÁo xinh lắm lun , chất vải dày dặn ,shop dễ thương nữa rất đáng mua nha mn ❤️ 0:04 hữu ích?báo cáo"
4,t*****h,5 Sao (279),"2022-03-19 11:57 | Phân loại hàng: Đen,M","t*****h2022-03-19 11:57 | Phân loại hàng: Đen,MHộp giao hơi méo , chất vải dày trơn , rất ưng giao hàng nhanh nên mua 0:04 hữu ích?báo cáo"
4,p*****3,5 Sao (279),"2022-06-06 19:01 | Phân loại hàng: Đen,M","p*****32022-06-06 19:01 | Phân loại hàng: Đen,MChất liệu: cottonMàu sắc: đen hồngĐúng với mô tả: cóáo giá rẻ, form chuẩn, in nhìn k chất lượng lắm nhưng nhìn chung 8/10 0:05 hữu ích?báo cáo"
4,duchoango,5 Sao (279),"2022-03-28 17:54 | Phân loại hàng: Đen,S","duchoango2022-03-28 17:54 | Phân loại hàng: Đen,SGiao hàng nhanh,đây là lần thứ 2 mik mua của shop r ,áo hình in rất nét hữu ích?báo cáo"
4,scm_33p9ka,5 Sao (279),"2022-03-05 15:34 | Phân loại hàng: Đen,L","scm_33p9ka2022-03-05 15:34 | Phân loại hàng: Đen,LÁo rất đẹp và chất lượng , mặc thoải mái dễ chịu , ship nhanh hữu ích?báo cáo"
4,trangnguyen123_5,5 Sao (279),"2022-04-21 07:42 | Phân loại hàng: Đen,L","trangnguyen123_52022-04-21 07:42 | Phân loại hàng: Đen,LVải áo dầy dặn nhưng mặc mát nha mình m58 44 kg mặc size L rộng thoải mãi nên mua nha mn hữu ích?báo cáo"
4,l*****8,5 Sao (279),"2022-01-11 19:43 | Phân loại hàng: Đen,L","l*****82022-01-11 19:43 | Phân loại hàng: Đen,Láo đẹp, dày,chất liệu ok,giao hàng hơi lâu đóng gói sản phẩm đẹp🥰🥰 0:21 hữu ích?báo cáo"
4,dquinn102,5 Sao (279),"2021-11-19 22:41 | Phân loại hàng: Đen,L","dquinn1022021-11-19 22:41 | Phân loại hàng: Đen,LXinh quá chời luônn, dù có 100 mấy thôi mà vải xịnn cực hữu ích?báo cáo"
4,b*****2,5 Sao (279),"2021-12-18 10:50 | Phân loại hàng: Đen,S","b*****22021-12-18 10:50 | Phân loại hàng: Đen,SThời gian giao hàng nhanh. Áo đẹp phù hợp với giá tiền! 👍👍👍👍👍👍 0:04hữu ích?báo cáo"
4,vantrang96,5 Sao (279),"2021-12-11 07:13 | Phân loại hàng: Đen,M","vantrang962021-12-11 07:13 | Phân loại hàng: Đen,MÁo xinh. 1 chăm mấy mà xinn xò lắm nhaaaaaaaaaaaaaaaaaaaaaaaaaaaa 0:261báo cáo"
4,phamanh29012003,5 Sao (279),"2022-04-18 10:32 | Phân loại hàng: Đen,M","phamanh290120032022-04-18 10:32 | Phân loại hàng: Đen,MÁo chất vải được hình in thì thấy ko được đẹp như trên hình nhưng giá rẻ nên đánh 5 sao 0:04 hữu ích?báo cáo"
4,khanhvy2301._,5 Sao (279),"2021-10-12 14:18 | Phân loại hàng: Đen,M","khanhvy2301._2021-10-12 14:18 | Phân loại hàng: Đen,MÁo đẹp ạ, shop rất dễ thương, do mình lười chụp hình nên mn thông cảm nha. hữu ích?báo cáo"
4,phuongluong397,5 Sao (279),"2022-04-04 15:07 | Phân loại hàng: Đen,M","phuongluong3972022-04-04 15:07 | Phân loại hàng: Đen,MÁo đẹp lắm á các bạn, chất vải dày dặn, đáng đồng tiền bát gạo..  hữu ích?báo cáo"
4,Người dùng Shopee,5 Sao (279),"2021-12-21 20:54 | Phân loại hàng: Đen,S","Người dùng Shopee2021-12-21 20:54 | Phân loại hàng: Đen,SÁo khá đẹp ksjaisbsbkabajbsbsbdjdbdjdushshsbshsjjshsusiseiehesi 0:07 1báo cáo"
4,qneetanhh,5 Sao (279),"2021-12-15 15:57 | Phân loại hàng: Đen,S","qneetanhh2021-12-15 15:57 | Phân loại hàng: Đen,S 0:11    1báo cáo"
4,duc05122002,5 Sao (279),"2022-03-15 17:27 | Phân loại hàng: Đen,M","duc051220022022-03-15 17:27 | Phân loại hàng: Đen,MÁo rất đẹp ạ em sẽ lên clip rivew về áo này ạ  Nhưng em nghĩ shop nên bóc thêm chống sốc bên ngoài để hộp kh bị méo khi đến tay người nhận 0:16 hữu ích?báo cáo"
4,thanhthao030505,5 Sao (279),"2021-10-12 13:22 | Phân loại hàng: Đen,L","thanhthao0305052021-10-12 13:22 | Phân loại hàng: Đen,LÁo xịn lắm lun , local brand phù hợp với giá tiền mng nên mua nhaaa ❤️hữu ích?báo cáo"
4,h*****7,5 Sao (279),"2022-01-04 14:19 | Phân loại hàng: Đen,L","h*****72022-01-04 14:19 | Phân loại hàng: Đen,LÁo xinhh lâm nhaaaa, còn được tặng móc khoá nữa chứ 🥰 mình 1m64 54kg mặc L vừa tầm nhaa hữu ích?báo cáo"
4,bnhthintrn,5 Sao (279),"2022-01-21 11:31 | Phân loại hàng: Đen,M","bnhthintrn2022-01-21 11:31 | Phân loại hàng: Đen,MÁo rất đẹp,hình in rõ nét nhưng hộp hơi bị móp méo,chắc là do bên vận chuyển ấyyy 0:04   hữu ích?báo cáo"
4,lesmanh,5 Sao (279),"2022-06-15 11:28 | Phân loại hàng: Đen,L","lesmanh2022-06-15 11:28 | Phân loại hàng: Đen,LÁo đẹp xỉu . Nhw hơi to một chút . Áo thơm . Đóng gói đẹp . 10đ:>hữu ích?báo cáo"
4,porcupnie.vn,5 Sao (279),"2022-08-06 17:19 | Phân loại hàng: Đen,M","porcupnie.vn2022-08-06 17:19 | Phân loại hàng: Đen,MÁo đẹp, dầy dặn, hình in sắc nét, quá ưnghữu ích?báo cáo"
4,fsd06vztyn,5 Sao (279),"2021-12-18 11:13 | Phân loại hàng: Đen,S","fsd06vztyn2021-12-18 11:13 | Phân loại hàng: Đen,SÁo đẹp lắm ạ mỗi tội cái hộp hơi móp méo mà ko s cả chất lượng oke là ổn  Hình ảnh chỉ để nhânn xu thoii hữu ích?báo cáo"
4,q*****7,5 Sao (279),"2021-12-26 08:24 | Phân loại hàng: Đen,L","q*****72021-12-26 08:24 | Phân loại hàng: Đen,LÁo xinh lắm, vải cũng tạm tạm nhưng với giá này là khá là ok rồiiii 0:18hữu ích?báo cáo"
4,h*****2,5 Sao (279),"2022-10-14 12:11 | Phân loại hàng: Đen,M","h*****22022-10-14 12:11 | Phân loại hàng: Đen,MShop nhiệt tình lắm, do cần áo gấp nên đặt hoả tốc mà nhanh hơn dự đoán luôn, mỗi tội không kịp chụp fb lại đã bị cướp áohữu ích?báo cáo"
4,thaolinh312,5 Sao (279),"2022-02-26 19:16 | Phân loại hàng: Đen,M","thaolinh3122022-02-26 19:16 | Phân loại hàng: Đen,MChất lượng sản phẩm tuyệt vời Giao hàng nhanh đóng gói cẩn thậnhữu ích?báo cáo"
4,kimhuong171094,5 Sao (279),"2022-03-05 21:10 | Phân loại hàng: Đen,L","kimhuong1710942022-03-05 21:10 | Phân loại hàng: Đen,LÁo đẹp, hợp giá tiền, giao hàng nhanh, đóng gói cẩn thận. Do quên chụp ảnh sản phẩm..nên mn thông cảm ạ.hữu ích?báo cáo"
4,t*****3,5 Sao (279),"2021-10-21 14:23 | Phân loại hàng: Đen,M","t*****32021-10-21 14:23 | Phân loại hàng: Đen,MÁo đẹp vải mịn ạhữu ích?báo cáo"
4,congvinh2k04,5 Sao (279),"2022-04-15 21:10 | Phân loại hàng: Đen,L","congvinh2k042022-04-15 21:10 | Phân loại hàng: Đen,LÁo đẹp chất lượng ổnhữu ích?báo cáo"
4,yghny7xfyv,5 Sao (279),"2022-05-29 09:54 | Phân loại hàng: Đen,L","yghny7xfyv2022-05-29 09:54 | Phân loại hàng: Đen,LChất vải xịn khá ổnhữu ích?báo cáo"
4,thao.108,5 Sao (279),"2021-11-11 09:02 | Phân loại hàng: Đen,L","thao.1082021-11-11 09:02 | Phân loại hàng: Đen,LÁo rất là oke nha mn vải tốt đẹphữu ích?báo cáo"
4,mauphuong24989,5 Sao (279),"2023-03-07 20:29 | Phân loại hàng: Đen,L","mauphuong249892023-03-07 20:29 | Phân loại hàng: Đen,LChất liệu: vải cottonMàu sắc: đen hồngĐúng với mô tả: 9/10Sản phẩm khá đẹp đóng gói cẩn thận nhưng ko có hộp đựng như trên hình đâu nha phải mua thêm trong shop ncl áo khá mát nên mua nhahữu ích?báo cáo"
4,__melanie.vn,5 Sao (279),"2022-01-25 16:51 | Phân loại hàng: Đen,L","__melanie.vn2022-01-25 16:51 | Phân loại hàng: Đen,LÁo đẹp lắm nhoaaa❤️ nhưng mình vẫn ko thích hình in mình tưởng in hẳn trên áo ý:( nhưng shop in kiểu bóng nên nhìn ko cứ làm ảo bị nhạt hay sao ý:(( chất vải khá ok mặc được  thuii chứ ko phải chất đẹp đâu nè:( mọi người cân nhắc với giá này nha. Đóng gói cẩn thận lứm nhoaaa và còn tặng quà nữap   hữu ích?báo cáo"
4,t*****o,5 Sao (279),"2022-02-19 15:33 | Phân loại hàng: Đen,M","t*****o2022-02-19 15:33 | Phân loại hàng: Đen,MGiao hàng nhanh đóng gói tạm ổn, chất lượng sản phẩm ok mà vải hơi mỏng chút nhưng vẫn ok nha, lần sao sẽ ghé mua tiếp 0:11 hữu ích?báo cáo"
4,chang198,5 Sao (279),"2021-12-29 20:49 | Phân loại hàng: Đen,L","chang1982021-12-29 20:49 | Phân loại hàng: Đen,LGiao hang nhạn, don day du, dung hanh dat, cam on shop da tan tinh tu vẫnhữu ích?báo cáo"
4,ntquyen_105,5 Sao (279),"2021-10-19 12:10 | Phân loại hàng: Đen,M","ntquyen_1052021-10-19 12:10 | Phân loại hàng: Đen,MÁo rất là đẹp luôn áaagajsjdndndnndnđnhữu ích?báo cáo"
4,m*****8,5 Sao (279),"2022-06-19 23:45 | Phân loại hàng: Đen,L","m*****82022-06-19 23:45 | Phân loại hàng: Đen,LChất liệu: CHất liệu vải dày dặn, mátMàu sắc: đenĐúng với mô tả: áo y như ảnh mua nhiều lần rồi và còn mua tiephữu ích?báo cáo"
4,l*****9,5 Sao (279),"2023-04-10 11:39 | Phân loại hàng: Đen,L","l*****92023-04-10 11:39 | Phân loại hàng: Đen,LMàu sắc: denSản phẩm oke, giống hình ảnh Chất liệu vừa ổn với giá tiền hữu ích?báo cáo"
4,sterling.18,5 Sao (279),"2022-08-28 14:47 | Phân loại hàng: Đen,M","sterling.182022-08-28 14:47 | Phân loại hàng: Đen,MHình ảnh mang tính chất nhận xu Áo cực kỳ xinh luôn, được đóng gói rất cẩn thậnhữu ích?báo cáo"
4,khiemkhiem123456,5 Sao (279),"2022-06-20 14:09 | Phân loại hàng: Đen,M","khiemkhiem1234562022-06-20 14:09 | Phân loại hàng: Đen,MÁo đẹp, mềm, hình in xịn hữu ích?báo cáo"
4,m*****3,5 Sao (279),"2022-01-06 01:19 | Phân loại hàng: Đen,S","m*****32022-01-06 01:19 | Phân loại hàng: Đen,SHơi thất vọng 1 xíu là mẫu k giống ảnh, mk 1m5 nặng 40 đặt size S chiều dài thì có nhưng chièu ngang thì hơi nhỏ. Áo cũng gọi là tạm ổn.  hữu ích?báo cáo"
4,thao332003,5 Sao (279),"2022-04-02 12:24 | Phân loại hàng: Đen,L","thao3320032022-04-02 12:24 | Phân loại hàng: Đen,LChất áo dày dặn nhưng mình nghĩ trời hè nắng nóng gay gắt thì sẽ hơi ngộp. Form áo khá to 0:11hữu ích?báo cáo"
4,vuongkhaiphuong99,5 Sao (279),"2022-07-29 09:16 | Phân loại hàng: Đen,S","vuongkhaiphuong992022-07-29 09:16 | Phân loại hàng: Đen,SMình m52 48kg mặc S thấy hơi dài chút, vải mát, form oke nè, bên mua nháhữu ích?báo cáo"
4,s*****0,5 Sao (279),"2022-04-11 22:05 | Phân loại hàng: Đen,M","s*****02022-04-11 22:05 | Phân loại hàng: Đen,MChất lượng sản phẩm tuyệt vời. Đóng gói sản phẩm chắc chắnn.xxhữu ích?báo cáo"
4,b*****6,5 Sao (279),"2023-05-01 21:54 | Phân loại hàng: Đen,M","b*****62023-05-01 21:54 | Phân loại hàng: Đen,MGiao hàng đu đóng gói chắc chắn cẩn thận nên tham khảo nha mọi ngườihữu ích?báo cáo"
4,trihdu17,5 Sao (279),"2021-10-25 09:52 | Phân loại hàng: Đen,L","trihdu172021-10-25 09:52 | Phân loại hàng: Đen,LRất là thích áo của shop,từ form đến vải. Sẽ ủng hộ nhiềuhữu ích?báo cáo"
4,baomy0306,5 Sao (279),"2022-10-02 17:59 | Phân loại hàng: Đen,S","baomy03062022-10-02 17:59 | Phân loại hàng: Đen,SViết gì cho đủ 50 kí tự để nhận xu đây chời😭khó thế haha hu hu hihi 0:07 hữu ích?báo cáo"
